4833	3205
4834	2802
4835	2994
4836	2906
4837	3275
4838	3192
4839	3221
4840	3163
4841	2727
4842	3129
4843	2785
4844	2480
4845	3371
4846	2374
4847	3249
4848	2553
4849	2761
4850	2867
4851	2770
4852	3228
4853	3200
4854	2508
4855	3877
4856	2966
4857	2867
4858	2440
4859	2901
4860	1766
4861	2709
4862	3370
4863	2750
4864	3074
4865	3140
4866	3820
4867	2917
4868	2038
4869	2466
4870	2763
4871	2640
4872	2974
4873	2723
4874	3022
4875	3084
4876	3148
4877	3470
4878	3081
4879	3658
4880	2988
4881	2944
4882	2625
4883	3051
4884	3100
4885	2808
4886	3196
4887	3366
4888	2374
4889	2707
4890	2841
4891	3610
4892	2767
4893	3266
4894	2369
4895	4419
4896	3102
4897	3331
4898	2523
4899	3016
4900	2717
4901	2903
4902	2682
4903	3454
4904	2187
4905	3303
4906	3188
4907	2605
4908	4203
4909	3387
4910	2867
4911	3539
4912	3219
4913	2740
4914	3385
4915	3046
4916	2782
4917	2779
4918	4139
4919	3661
4920	3048
4921	2116
4922	3531
4923	3851
4924	3784
4925	2487
4926	3391
4927	3142
4928	2586
4929	3030
4930	3505
4931	3811
4932	2456
4933	3484
4934	2615
4935	2979
4936	2953
4937	2595
4938	1954
4939	3139
4940	2767
4941	3621
4942	3211
4943	3351
4944	2379
4945	3846
4946	3179
4947	2105
4948	2998
4949	3234
4950	3075
4951	2649
4952	3249
4953	3527
4954	2896
4955	3547
4956	3100
4957	3312
4958	3000
4959	4049
4960	3070
4961	2812
4962	3123
4963	2256
4964	2965
4965	2574
4966	3843
4967	2495
4968	2625
4969	3248
4970	2441
4971	3267
4972	3394
4973	2509
4974	3421
4975	3105
4976	2578
4977	3059
4978	3109
4979	3106
4980	3585
4981	2349
4982	3232
4983	3526
4984	2453
4985	3012
4986	2981
4987	3046
4988	2933
4989	2354
4990	3397
4991	3264
4992	3190
4993	2463
4994	3619
4995	4001
4996	3181
4997	3108
4998	3025
4999	2313
5000	2803
5001	3301
5002	3855
5003	3630
5004	4189
5005	2670
5006	3043
5007	3377
5008	2429
5009	3560
5010	3380
5011	3361
5012	3056
5013	3384
5014	3686
5015	2662
5016	2980
5017	3257
5018	3732
5019	3465
5020	3594
5021	3623
5022	1746
5023	3060
5024	3202
5025	3409
5026	3204
5027	3047
5028	3479
5029	3436
5030	3641
5031	2471
5032	3255
5033	3747
5034	3298
5035	3190
5036	2630
5037	2741
5038	3104
5039	2962
5040	3791
5041	3343
5042	2870
5043	2928
5044	2790
5045	3053
5046	2680
5047	3686
5048	2988
5049	2593
5050	3236
5051	3747
5052	3971
5053	3203
5054	3093
5055	2901
5056	3187
5057	2816
5058	2696
5059	2596
5060	2448
5061	3838
5062	3310
5063	2662
5064	2865
5065	2781
5066	3056
5067	2627
5068	2330
5069	2714
5070	2049
5071	2712
5072	3177
5073	2947
5074	3022
5075	2893
5076	3495
5077	3740
5078	2437
5079	2968
5080	3346
5081	3473
5082	2376
5083	2472
5084	3110
5085	2810
5086	3254
5087	2729
5088	2227
5089	2266
5090	2505
5091	2553
5092	3337
5093	3132
5094	2642
5095	3020
5096	3429
5097	2850
5098	3592
5099	3741
5100	3053
5101	2827
5102	2968
5103	2744
5104	3194
5105	2501
5106	3013
5107	3133
5108	3922
5109	2794
5110	3626
5111	2679
5112	3320
5113	2552
5114	2779
5115	3415
5116	3935
5117	2929
5118	3585
5119	3432
5120	3608
5121	2434
5122	3727
5123	3203
5124	3099
5125	3027
5126	2584
5127	3029
5128	3247
5129	3414
5130	3027
5131	2812
5132	2877
5133	2754
5134	3144
5135	3085
5136	2922
5137	2353
5138	3170
5139	3841
5140	2676
5141	3189
5142	2702
5143	3280
5144	2529
5145	3110
5146	2409
5147	3362
5148	3372
5149	2961
5150	2984
5151	3175
5152	3266
5153	3118
5154	2365
5155	4039
5156	3086
5157	2148
5158	4049
5159	2634
5160	3100
5161	3410
5162	3697
5163	3478
5164	3996
5165	2409
5166	3871
5167	3787
5168	3487
5169	3496
5170	3406
5171	3333
5172	3291
5173	2992
5174	2424
5175	2976
5176	2519
5177	3912
5178	3507
5179	3000
5180	3497
5181	2672
5182	3717
5183	4139
5184	3506
5185	3544
5186	2736
5187	3195
5188	2413
5189	2948
5190	3329
5191	3164
5192	3564
5193	3370
5194	3613
5195	2587
5196	3162
5197	3530
5198	3222
5199	3395
5200	3363
5201	3292
5202	2977
5203	3354
5204	1960
5205	3043
5206	3082
5207	3176
5208	2661
5209	2731
5210	3531
5211	2672
5212	2858
5213	3509
5214	3321
5215	2789
5216	3328
5217	2799
5218	3109
5219	3180
5220	2841
5221	2318
5222	3773
5223	2464
5224	2889
5225	3004
5226	3815
5227	2396
5228	2903
5229	3344
5230	3046
5231	3541
5232	2098
5233	2967
5234	2805
5235	3194
5236	3910
5237	3895
5238	3021
5239	2701
5240	3018
5241	2983
5242	3534
5243	2460
5244	3285
5245	3047
5246	3776
5247	3435
5248	2261
5249	3243
5250	2775
5251	2594
5252	2550
5253	3614
5254	2854
5255	2865
5256	1939
5257	3340
5258	3086
5259	2641
5260	2964
5261	3342
5262	3756
5263	3477
5264	3147
5265	2637
5266	3997
5267	3732
5268	2718
5269	2742
5270	2170
5271	3397
5272	3277
5273	3099
5274	3001
5275	2718
5276	3136
5277	2245
5278	3333
5279	2775
5280	3186
